PlayerID,gameID,forceOrg,ROW/Subfaction,alliedFaction,warlordTrait,VPs,warlord,listName
AH-0001,mechanicum,crusade,,,strategic genius,11,magos dominus,
JM-0001,solar auxilia,crusade,,,divide to conquer,2,legate marshall,
AH-0002,mechanicum,crusade,,,strategic genius,11,magos dominus,
JM-0002,solar auxilia,crusade,,,divide to conquer,2,strategos,
JM-0003,mechanicum,matrixOfRuin,Ordo Reductor,,Perfected Targeting,6,,
EK-0003,Emperor's Children,crusade,3rd Company Elite,,Master of the Vanguard,1,Eidolon,
JM-0003,mechanicum,crusade,Legio Cybernetica,,,7,,
EK-0004,Emperor's Children,crusade,,,,7,centurion,
RF-0005,Emperor's Children,crusade,,,,5,centurion,
JM-0005,solar auxilia,crusade,,,,5,strategos,
AH-0006,Imperial Fists,crusade,Primarch's Chosen,Mechanicum,,-1,Rogal Dorn,
JM-0006,Emperor's Children,crusade,Primarch's Chosen,,Child of Terra,-1,Fulgrim,
